seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,x_rest
69125,65.11,,,102.47348719473989,122.32,0.85015,0.9823,0.0,29476627320.0,104172.0,1.8166728333333333,109.0,47.800776,6.62,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3902076.0833333335,3854051.0,3974155.0,34511.14867319046,3932147.0,3953339.0,3924056.0,3974155.0,3854051.0,3876699.0,3889791.0,3899249.0,3873599.0,3882287.0,3879286.0,3886254.0,5.3,37.36348719473989
69126,64.94,,,100.31026727545706,122.36,0.81332,0.9834,0.0,29524469100.0,87192.0,1.8333399666666668,110.0,47.84178,6.62,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3902076.0833333335,3854051.0,3974155.0,34511.14867319046,3932147.0,3953339.0,3924056.0,3974155.0,3854051.0,3876699.0,3889791.0,3899249.0,3873599.0,3882287.0,3879286.0,3886254.0,5.3,35.37026727545707
69127,62.91,,,98.57222267283724,122.38,0.80917,0.9837,0.0,29570714232.0,56220.0,1.8500180333333334,111.0,46.245132,6.57,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089839.6666666665,4044339.0,4100137.0,16145.00757372246,4100137.0,4093408.0,4100000.0,4100000.0,4095178.0,4077997.0,4100000.0,4100000.0,4044339.0,4100000.0,4092830.0,4074187.0,5.3,35.662222672837245
69128,63.53,,,94.29570076374824,122.38,0.80722,0.9805,0.0,29617252428.0,81903.0,1.8666727833333332,112.0,46.538196,6.57,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089839.6666666665,4044339.0,4100137.0,16145.00757372246,4100137.0,4093408.0,4100000.0,4100000.0,4095178.0,4077997.0,4100000.0,4100000.0,4044339.0,4100000.0,4092830.0,4074187.0,5.3,30.765700763748242
69129,68.52,,,101.07301635337596,122.35,0.86405,0.9813,0.0,29667304404.0,46608.0,1.8833402166666666,113.0,50.051976,6.57,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072172.5,3995274.0,4100002.0,34352.50342042047,4100002.0,4073982.0,4080509.0,4080440.0,4097508.0,4100000.0,4100000.0,4090142.0,4086568.0,4055233.0,3995274.0,4006412.0,5.2,32.553016353375966
69130,65.03,,,103.20136922644556,122.32,0.84531,0.982,0.0,29715320340.0,59400.0,1.90006745,114.0,48.015936,6.57,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072172.5,3995274.0,4100002.0,34352.50342042047,4100002.0,4073982.0,4080509.0,4080440.0,4097508.0,4100000.0,4100000.0,4090142.0,4086568.0,4055233.0,3995274.0,4006412.0,5.3,38.17136922644556
69131,65.12,,,100.82893375126959,122.14,0.8245,0.9828,0.0,29763390792.0,50328.0,1.9166783,115.0,48.070452,6.57,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3940071.8333333335,3929147.0,3957102.0,6918.417374820792,3935982.0,3929147.0,3940930.0,3934599.0,3943464.0,3957102.0,3941138.0,3937308.0,3937590.0,3937267.0,3948829.0,3937506.0,5.3,35.70893375126958
69132,65.11,,,100.42138459367983,122.35,0.84793,0.9823,0.0,29811155916.0,53796.0,1.9333364499999999,116.0,47.765124,6.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,35.31138459367983
69133,64.68,,,101.79875744094252,122.37,0.84935,0.9821,0.0,29858637108.0,45480.0,1.9500184,117.0,47.481192,6.76,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085035.75,4046888.0,4100000.0,12825.010955973228,4100000.0,4085066.0,4092153.0,4085363.0,4046888.0,4082688.0,4088607.0,4088701.0,4094078.0,4089510.0,4090992.0,4076383.0,5.3,37.11875744094252
69134,62.41,,,99.17093786157031,122.45,0.78191,0.9835,0.0,29904497496.0,42384.0,1.9666706833333334,118.0,45.860388,6.76,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085035.75,4046888.0,4100000.0,12825.010955973228,4100000.0,4085066.0,4092153.0,4085363.0,4046888.0,4082688.0,4088607.0,4088701.0,4094078.0,4089510.0,4090992.0,4076383.0,5.3,36.76093786157031
69135,65.71,,,101.49358838056303,122.4,0.86434,0.9816,0.0,29952880824.0,77928.0,1.9833412833333335,119.0,48.383328,6.76,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4069223.9166666665,3874294.0,4100002.0,59556.625182060045,4100000.0,4100000.0,4084324.0,4083216.0,3874294.0,4067555.0,4076575.0,4085252.0,4100002.0,4084771.0,4093995.0,4080703.0,5.3,35.78358838056303
69136,67.22,,,102.6755825701732,122.33,0.86231,0.9819,0.0,30002310012.0,51144.0,2.0000178,120.0,49.429188,6.76,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4069223.9166666665,3874294.0,4100002.0,59556.625182060045,4100000.0,4100000.0,4084324.0,4083216.0,3874294.0,4067555.0,4076575.0,4085252.0,4100002.0,4084771.0,4093995.0,4080703.0,5.3,35.455582570173206
69137,63.15,,,103.58488537509858,122.39,0.85069,0.982,0.0,30049699236.0,42660.0,2.0166689833333336,121.0,47.389224,6.94,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4078406.5,3983067.0,4100000.0,32831.012405701615,4089190.0,4099997.0,4091468.0,4099809.0,4086891.0,4039200.0,4091438.0,4084521.0,3983067.0,4078153.0,4097144.0,4100000.0,5.3,40.43488537509858
69138,58.51,,,96.66943667856117,122.43,0.77341,0.9796,0.0,30091433196.0,52488.0,2.033338966666667,122.0,41.73396,6.94,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4078406.5,3983067.0,4100000.0,32831.012405701615,4089190.0,4099997.0,4091468.0,4099809.0,4086891.0,4039200.0,4091438.0,4084521.0,3983067.0,4078153.0,4097144.0,4100000.0,5.4,38.15943667856117
69139,69.66,,,100.25626904652253,122.33,0.89305,0.9818,0.0,30142417824.0,51276.0,2.0500169500000003,123.0,50.984628,6.94,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091542.1666666665,4057110.0,4100007.0,11975.927172410864,4100000.0,4096946.0,4087384.0,4057110.0,4099458.0,4088221.0,4100000.0,4098731.0,4100007.0,4100002.0,4085359.0,4085288.0,5.4,30.596269046522536
69140,67.78,,,104.60095319807006,122.32,0.89253,0.982,0.0,30192723888.0,50820.0,2.066677933333333,124.0,50.306064,6.94,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091542.1666666665,4057110.0,4100007.0,11975.927172410864,4100000.0,4096946.0,4087384.0,4057110.0,4099458.0,4088221.0,4100000.0,4098731.0,4100007.0,4100002.0,4085359.0,4085288.0,5.4,36.82095319807006
69141,64.7,,,103.24024486285663,122.38,0.849,0.9819,0.0,30240246060.0,46200.0,2.0833379666666665,125.0,47.522172,6.94,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086958.6666666665,4073696.0,4100003.0,8778.6134756894,4091184.0,4089059.0,4073696.0,4087073.0,4096813.0,4078714.0,4100003.0,4100000.0,4073708.0,4081020.0,4088240.0,4083994.0,5.4,38.540244862856625
69142,65.49,,,101.17214289157188,122.38,0.83874,0.9814,0.0,30288320196.0,54864.0,2.1000036166666667,126.0,48.074136,6.94,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4086958.6666666665,4073696.0,4100003.0,8778.6134756894,4091184.0,4089059.0,4073696.0,4087073.0,4096813.0,4078714.0,4100003.0,4100000.0,4073708.0,4081020.0,4088240.0,4083994.0,5.4,35.682142891571885
69143,65.06,,,102.69170950826638,122.35,0.84555,0.9821,0.0,30336162324.0,47736.0,2.116666883333333,127.0,47.842128,7.03,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819514.9166666665,3750398.0,3876576.0,39918.592369258906,3782622.0,3809599.0,3876576.0,3848664.0,3875442.0,3873762.0,3831127.0,3750398.0,3789398.0,3798966.0,3812738.0,3784887.0,5.4,37.63170950826638
69144,65.06,,,101.90787845293475,122.36,0.84911,0.982,0.0,30384034632.0,42204.0,2.133349883333333,128.0,47.872308,7.03,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3819514.9166666665,3750398.0,3876576.0,39918.592369258906,3782622.0,3809599.0,3876576.0,3848664.0,3875442.0,3873762.0,3831127.0,3750398.0,3789398.0,3798966.0,3812738.0,3784887.0,5.4,36.84787845293475
69145,64.99,,,101.65718161654965,122.39,0.84361,0.9821,0.0,30431650608.0,62176.0,2.15001065,129.0,47.615976,7.03,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4076021.6666666665,4019403.0,4100000.0,22952.41713608588,4083494.0,4069645.0,4079837.0,4078989.0,4100000.0,4077645.0,4100000.0,4100000.0,4092081.0,4064946.0,4019403.0,4046220.0,5.4,36.667181616549655
69146,64.94,,,101.38314030613357,122.37,0.85145,0.9821,0.0,30479574408.0,58596.0,2.1666679666666666,130.0,47.9238,7.03,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4076021.6666666665,4019403.0,4100000.0,22952.41713608588,4083494.0,4069645.0,4079837.0,4078989.0,4100000.0,4077645.0,4100000.0,4100000.0,4092081.0,4064946.0,4019403.0,4046220.0,5.4,36.44314030613357
69147,54.49,,,98.93387298750267,122.44,0.79199,0.9832,0.0,30521997672.0,63184.0,2.1833448,131.0,42.423264,7.02,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4027160.5833333335,3900947.0,4100000.0,58707.87000544637,4100000.0,4080651.0,4030407.0,3976748.0,3900947.0,4014391.0,4030132.0,4091971.0,4033086.0,4022132.0,3951181.0,4094281.0,5.4,44.443872987502665
69148,44.86,,,78.00053530429936,122.61,0.5807,0.9652,0.0,30554588076.0,31692.0,2.20001515,132.0,32.590404,7.02,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4027160.5833333335,3900947.0,4100000.0,58707.87000544637,4100000.0,4080651.0,4030407.0,3976748.0,3900947.0,4014391.0,4030132.0,4091971.0,4033086.0,4022132.0,3951181.0,4094281.0,5.4,33.14053530429936
69149,44.75,,,74.35554492656226,122.58,0.59867,0.9736,0.0,30586536360.0,37944.0,2.2166726833333334,133.0,31.948284,7.02,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785919.6666666665,2335025.0,4100000.0,593987.2873588195,4084335.0,4028555.0,2594621.0,3996131.0,4043874.0,4062891.0,4013973.0,4036164.0,4035470.0,2335025.0,4099997.0,4100000.0,5.4,29.60554492656226
69150,65.36,,,79.8986787368676,122.36,0.80799,0.9822,0.0,30632658468.0,113964.0,2.233343933333333,134.0,46.122108,7.02,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785919.6666666665,2335025.0,4100000.0,593987.2873588195,4084335.0,4028555.0,2594621.0,3996131.0,4043874.0,4062891.0,4013973.0,4036164.0,4035470.0,2335025.0,4099997.0,4100000.0,5.4,14.538678736867595
69151,63.76,,,101.36261996472193,122.28,0.91173,0.9833,0.0,30680365272.0,52620.0,2.2500105833333333,135.0,47.706804,7.02,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4071755.9166666665,4023375.0,4100002.0,26587.17039431592,4023375.0,4033203.0,4034299.0,4090310.0,4100002.0,4100000.0,4085595.0,4078453.0,4091714.0,4085813.0,4084431.0,4053876.0,5.4,37.60261996472193
69152,63.09,,,99.10100745352973,122.34,0.84864,0.982,0.0,30726353676.0,43956.0,2.2666764833333333,136.0,45.988404,7.02,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4071755.9166666665,4023375.0,4100002.0,26587.17039431592,4023375.0,4033203.0,4034299.0,4090310.0,4100002.0,4100000.0,4085595.0,4078453.0,4091714.0,4085813.0,4084431.0,4053876.0,5.4,36.01100745352973
69153,70.77,,,102.5835070895925,122.28,0.90615,0.9818,0.0,30777844008.0,49176.0,2.2833352166666665,137.0,51.490332,6.94,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089804.1666666665,4068226.0,4100000.0,8507.201917917677,4100000.0,4100000.0,4095199.0,4092295.0,4068226.0,4084060.0,4085208.0,4094583.0,4088573.0,4093953.0,4082498.0,4093055.0,5.4,31.813507089592505
69154,73.59,,,110.44677905221116,122.25,0.94553,0.9853,0.0,30831671208.0,49572.0,2.30000245,138.0,53.8272,6.94,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089804.1666666665,4068226.0,4100000.0,8507.201917917677,4100000.0,4100000.0,4095199.0,4092295.0,4068226.0,4084060.0,4085208.0,4094583.0,4088573.0,4093953.0,4082498.0,4093055.0,5.4,36.85677905221115
69155,67.55,,,110.5163276504359,122.25,0.8708,0.9815,0.0,30882432060.0,105828.0,2.3166805166666666,139.0,50.760852,6.94,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4078694.1666666665,3954686.0,4100000.0,38182.14103441846,4100000.0,4100000.0,4077277.0,4087575.0,4083982.0,4092655.0,4091650.0,3954686.0,4100000.0,4095010.0,4082801.0,4078694.0,5.4,42.9663276504359
69156,54.69,,,101.81497526886965,122.36,0.77703,0.983,0.0,30924090804.0,26904.0,2.3333502,140.0,41.658744,6.94,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4078694.1666666665,3954686.0,4100000.0,38182.14103441846,4100000.0,4100000.0,4077277.0,4087575.0,4083982.0,4092655.0,4091650.0,3954686.0,4100000.0,4095010.0,4082801.0,4078694.0,5.4,47.12497526886965
69157,61.16,,,90.0104368620556,122.44,0.76658,0.9783,0.0,30967271028.0,38436.0,2.3500173833333333,141.0,43.180224,6.87,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4051475.0833333335,3618468.0,4100059.0,131006.13463591336,4060198.0,4087650.0,3618468.0,4086209.0,4099997.0,4099955.0,4088920.0,4089217.0,4100000.0,4100000.0,4100059.0,4087028.0,5.4,28.850436862055602
69158,61.63,,,98.17707149057955,122.44,0.81096,0.9766,0.0,31012942524.0,37044.0,2.366668983333333,142.0,45.671496,6.87,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4051475.0833333335,3618468.0,4100059.0,131006.13463591336,4060198.0,4087650.0,3618468.0,4086209.0,4099997.0,4099955.0,4088920.0,4089217.0,4100000.0,4100000.0,4100059.0,4087028.0,5.4,36.54707149057955
69159,66.41,,,96.69923336488814,122.44,0.78446,0.9821,0.0,31060717488.0,65100.0,2.383343566666667,143.0,47.774964,6.87,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089403.5,4081711.0,4096461.0,3724.1937718115582,4081711.0,4093129.0,4088857.0,4086726.0,4085782.0,4088839.0,4089302.0,4091199.0,4087540.0,4093364.0,4096461.0,4089932.0,5.4,30.289233364888148
69160,74.91,,,108.19108793090965,122.29,0.94855,0.9854,0.0,31115246556.0,55416.0,2.4000038166666666,144.0,54.529068,6.87,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089403.5,4081711.0,4096461.0,3724.1937718115582,4081711.0,4093129.0,4088857.0,4086726.0,4085782.0,4088839.0,4089302.0,4091199.0,4087540.0,4093364.0,4096461.0,4089932.0,5.5,33.28108793090965
69161,70.88,,,115.72262521221141,122.27,0.98881,0.9857,0.0,31168760448.0,45708.0,2.416672316666667,145.0,53.513892,6.87,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758654.1666666665,3694279.0,3862531.0,45550.32585107256,3750718.0,3742653.0,3694279.0,3716496.0,3783383.0,3785237.0,3723106.0,3730856.0,3770656.0,3862531.0,3816767.0,3727168.0,5.5,44.842625212211416
69162,65.06,,,106.43716931345196,122.42,0.85019,0.9818,0.0,31216572768.0,56580.0,2.4333462833333335,146.0,47.81232,6.87,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758654.1666666665,3694279.0,3862531.0,45550.32585107256,3750718.0,3742653.0,3694279.0,3716496.0,3783383.0,3785237.0,3723106.0,3730856.0,3770656.0,3862531.0,3816767.0,3727168.0,5.5,41.37716931345196
69163,64.94,,,102.73002135215982,122.41,0.84621,0.9818,0.0,31264359768.0,94740.0,2.4500142666666664,147.0,47.787,7.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3907629.9166666665,3195515.0,4100177.0,233358.73002113373,4073648.0,3917220.0,3829204.0,3195515.0,3920117.0,3886822.0,3913309.0,3913072.0,3943718.0,4098755.0,4100002.0,4100177.0,5.5,37.790021352159826
69164,53.51,,,93.55410312665357,122.59,0.64243,0.976,0.0,31304744076.0,47592.0,2.4666693499999996,148.0,40.384308,7.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3907629.9166666665,3195515.0,4100177.0,233358.73002113373,4073648.0,3917220.0,3829204.0,3195515.0,3920117.0,3886822.0,3913309.0,3913072.0,3943718.0,4098755.0,4100002.0,4100177.0,5.5,40.044103126653575
69165,35.33,,,76.75582506070953,122.69,0.49016,0.9573,0.0,31333175532.0,29676.0,2.4833339,149.0,28.431456,7.2,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055079.6666666665,1049527.0,4100000.0,1226281.5919653429,1735280.0,1502692.0,4027607.0,4090761.0,1049527.0,4050133.0,2409053.0,4014380.0,1525544.0,4055995.0,4100000.0,4099984.0,5.5,41.42582506070953
69166,49.73,,,63.59521269707636,122.59,0.56097,0.9773,0.0,31366461576.0,43416.0,2.5000024666666665,150.0,33.286044,7.2,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055079.6666666665,1049527.0,4100000.0,1226281.5919653429,1735280.0,1502692.0,4027607.0,4090761.0,1049527.0,4050133.0,2409053.0,4014380.0,1525544.0,4055995.0,4100000.0,4099984.0,5.5,13.865212697076366
69167,63.5,,,84.13931356856803,122.39,0.80177,0.982,0.0,31412312256.0,50112.0,2.5166787333333334,151.0,45.85068,6.94,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4061126.5833333335,3813758.0,4100002.0,77844.47325004126,4023667.0,4091470.0,4050180.0,4086379.0,3813758.0,4091442.0,4089492.0,4087129.0,4100000.0,4100002.0,4100000.0,4100000.0,5.4,20.639313568568028
69168,61.74,,,87.44984078781316,122.51,0.69208,0.9801,0.0,31457302848.0,48804.0,2.53333875,152.0,44.990592,6.94,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4061126.5833333335,3813758.0,4100002.0,77844.47325004126,4023667.0,4091470.0,4050180.0,4086379.0,3813758.0,4091442.0,4089492.0,4087129.0,4100000.0,4100002.0,4100000.0,4100000.0,5.4,25.709840787813157
69169,56.65,,,94.46599127315395,122.46,0.76063,0.9776,0.0,31501901724.0,81312.0,2.5500144666666666,153.0,44.598876,6.94,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187547.9166666665,1035198.0,4100002.0,1251114.9662390116,4089414.0,4098256.0,4085770.0,3936201.0,4069759.0,3977184.0,1035198.0,1155894.0,2029148.0,1573749.0,4100000.0,4100002.0,5.4,37.81599127315395
69170,44.09,,,77.39603120468426,122.57,0.57228,0.9714,0.0,31533336684.0,35964.0,2.566684,154.0,31.43496,6.94,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187547.9166666665,1035198.0,4100002.0,1251114.9662390116,4089414.0,4098256.0,4085770.0,3936201.0,4069759.0,3977184.0,1035198.0,1155894.0,2029148.0,1573749.0,4100000.0,4100002.0,5.4,33.30603120468426
69171,59.04,,,86.92526239224468,122.42,0.76915,0.9803,0.0,31575816828.0,33888.0,2.5833400833333333,155.0,42.480144,6.94,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063283.1666666665,3910195.0,4100000.0,49998.24377721237,4085077.0,4089813.0,4052184.0,4074618.0,4085591.0,4092734.0,4100000.0,4100000.0,4032109.0,4063895.0,3910195.0,4073182.0,5.4,27.885262392244677
69172,50.19,,,84.38049270037794,122.53,0.63709,0.9755,0.0,31615170180.0,31428.0,2.6000017166666667,156.0,39.353352,6.94,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063283.1666666665,3910195.0,4100000.0,49998.24377721237,4085077.0,4089813.0,4052184.0,4074618.0,4085591.0,4092734.0,4100000.0,4100000.0,4032109.0,4063895.0,3910195.0,4073182.0,5.4,34.190492700377945
69173,28.0,,,60.081169797360744,122.77,0.34497,0.9512,0.0,31637352564.0,19584.0,2.616673233333333,157.0,22.182384,6.62,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3173454.4166666665,1377267.0,4049349.0,1048077.410980415,2063004.0,3992741.0,4004155.0,3447716.0,4049349.0,1377267.0,3531931.0,4006818.0,2060888.0,1458686.0,4045641.0,4043257.0,5.4,32.081169797360744
69174,41.78,,,61.701909568346316,122.57,0.58984,0.9772,0.0,31666222524.0,26172.0,2.6333409833333334,158.0,28.86996,6.62,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3173454.4166666665,1377267.0,4049349.0,1048077.410980415,2063004.0,3992741.0,4004155.0,3447716.0,4049349.0,1377267.0,3531931.0,4006818.0,2060888.0,1458686.0,4045641.0,4043257.0,5.4,19.921909568346315
69175,47.2,,,66.84716218735996,122.59,0.5817,0.9776,0.0,31698740412.0,44280.0,2.6500025166666665,159.0,32.517888,6.62,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020973.5,3473598.0,4100000.0,169804.89498858192,4051394.0,3959549.0,4086269.0,4099748.0,4100000.0,4099895.0,3473598.0,4032132.0,4100000.0,4100000.0,4088476.0,4060621.0,5.4,19.647162187359953
69176,57.63,,,85.42775434118514,122.44,0.75703,0.9815,0.0,31741751592.0,40224.0,2.6666720833333333,160.0,43.01118,6.62,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020973.5,3473598.0,4100000.0,169804.89498858192,4051394.0,3959549.0,4086269.0,4099748.0,4100000.0,4099895.0,3473598.0,4032132.0,4100000.0,4100000.0,4088476.0,4060621.0,5.4,27.797754341185133
69177,58.41,,,88.59748661731855,122.28,0.78055,0.9819,0.0,31784608080.0,50028.0,2.6833334333333334,161.0,42.856488,6.49,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875028.1666666665,2135766.0,4100000.0,536248.8287909251,4078859.0,4056693.0,4092714.0,3694737.0,2135766.0,4016908.0,4100000.0,4100000.0,3938180.0,4086481.0,4100000.0,4100000.0,5.4,30.187486617318555
69178,53.38,,,87.08267543681818,122.48,0.65816,0.9773,0.0,31824117876.0,72172.0,2.7000160500000003,162.0,39.509796,6.49,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875028.1666666665,2135766.0,4100000.0,536248.8287909251,4078859.0,4056693.0,4092714.0,3694737.0,2135766.0,4016908.0,4100000.0,4100000.0,3938180.0,4086481.0,4100000.0,4100000.0,5.3,33.702675436818176
69179,58.11,,,83.21763837238005,122.37,0.72785,0.9809,0.0,31865503176.0,42036.0,2.7166781833333333,163.0,41.3853,6.49,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4066812.4166666665,3942149.0,4100000.0,55241.49244673841,4100000.0,4100000.0,3942149.0,4078745.0,4097681.0,4078970.0,4087158.0,4096569.0,4098876.0,3946705.0,4091169.0,4083727.0,5.3,25.107638372380052
